"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
8.5,3,4.8,4.5,10,6,"Medium","High","Poor",0,1,0.663333333333333,6
7.9,4,3.8,7.8,8,10,"High","Medium","Adequate",1,1,0.661666666666667,12
9.7,3,3.7,7.6,8,8,"Medium","High","Adequate",0,1,0.6575,10
6.7,5,2.1,4.8,8,8,"High","Medium","Poor",1,1,0.610833333333333,10
5.9,5,3.5,5.7,10,7,"High","Medium","Poor",0,1,0.6425,7
8.9,3,4.6,8.3,8,10,"Medium","High","Good",0,1,0.668333333333333,12
6.9,5,2.3,7.9,6,10,"High","Medium","Adequate",1,0,0.625833333333333,14
8.1,5,2.6,4.7,8,7,"High","High","Poor",1,1,0.678333333333333,9
7.2,4,4.1,6.5,6,8,"High","Medium","Adequate",1,0,0.650833333333333,12
8.6,5,4.5,6.3,9,9,"High","High","Adequate",1,1,0.774166666666667,10
10,4,5.1,7.2,8,8,"High","High","Adequate",1,1,0.785833333333333,10
9.4,4,3.1,7.8,8,10,"High","High","Adequate",1,1,0.6825,12
6.6,5,3.1,8.8,4,9,"High","Medium","Good",1,0,0.649166666666667,15
7.1,5,4.2,6.2,8,8,"High","Medium","Adequate",1,1,0.711666666666667,10
6,5,3.2,7.3,7,10,"High","Medium","Adequate",0,0,0.633333333333333,13
7.8,4,4,5.6,10,8,"High","Medium","Poor",1,1,0.666666666666667,8
9.3,4,3.9,7.6,8,8,"High","High","Adequate",1,1,0.7125,10
10,2,4.8,5.5,9,6,"Low","High","Poor",0,1,0.653333333333333,7
7.2,5,2.3,7.5,6,10,"High","Medium","Adequate",1,0,0.635833333333333,14
9.5,5,2.2,7.7,7,8,"High","High","Adequate",1,0,0.708333333333333,11
8,5,1.9,8.2,7,10,"High","High","Good",1,0,0.645833333333333,13
7.9,3,4,8.4,7,10,"Medium","Medium","Good",0,0,0.61,13
9.4,4,5.2,5.2,9,8,"High","High","Poor",1,1,0.77,9
8.9,5,5.2,7.1,8,9,"High","High","Adequate",1,1,0.813333333333333,11
7.2,5,3.2,5.3,9,9,"High","Medium","Poor",1,1,0.673333333333333,10
8.7,3,3.5,3,10,6,"Medium","High","Poor",0,1,0.615833333333333,6
12,5,4.6,7.3,10,8,"High","High","Adequate",1,1,0.891666666666667,8
8.6,4,3.2,10,3,10,"High","High","Good",1,0,0.66,17
6.8,5,2.4,8.4,6,10,"High","Medium","Good",1,0,0.626666666666667,14
6,5,3.4,6,7,7,"High","Medium","Adequate",0,0,0.641666666666667,10
9.4,4,3.7,4.5,10,6,"High","High","Poor",1,1,0.7075,6
9.5,4,3.8,4.8,10,6,"High","High","Poor",1,1,0.715,6
10.1,4,4.5,5.6,10,6,"High","High","Poor",1,1,0.764166666666667,6
6.2,5,2.3,6.3,7,10,"High","Medium","Adequate",1,0,0.6025,13
9.6,2,5,5.5,10,7,"Low","High","Poor",0,1,0.648333333333333,7
10.8,5,4.1,6.7,9,8,"High","High","Adequate",1,1,0.830833333333333,9
8.8,3,4.1,8.3,7,8,"Medium","High","Good",0,0,0.644166666666667,11
7.9,5,3.7,7.1,7,9,"High","Medium","Adequate",1,0,0.7175,12
6.7,5,3.8,5.6,8,10,"High","Medium","Poor",1,1,0.681666666666667,12
7.8,4,4.4,7.1,8,8,"High","Medium","Adequate",1,1,0.683333333333333,10
9.1,4,3.8,5.8,9,6,"High","High","Poor",1,1,0.701666666666667,7
7.6,4,4.2,6.1,9,9,"High","Medium","Adequate",1,1,0.668333333333333,10
9.2,2,5.5,5.9,9,6,"Low","High","Poor",0,1,0.655833333333333,7
7.7,5,1.9,8.2,5,10,"High","Medium","Good",1,0,0.635833333333333,15
9,5,4.8,7.5,9,8,"High","High","Adequate",1,1,0.8,9
7.5,4,4.2,6.4,8,10,"High","Medium","Adequate",1,1,0.665,12
6.4,5,2.7,4.7,8,9,"High","Medium","Poor",1,1,0.625833333333333,11
7.4,5,3.8,8.5,6,10,"High","Medium","Good",1,0,0.705,14
8.7,4,3.8,4.7,9,8,"High","High","Poor",1,1,0.688333333333333,9
6.5,5,3.8,6.7,8,7,"High","Medium","Adequate",1,1,0.675,9
7.1,5,3.6,8.5,4,10,"High","Medium","Good",1,0,0.686666666666667,16
9.9,4,2.4,8.4,5,10,"High","High","Good",1,0,0.67,15
9.1,5,3,9.5,5,10,"High","High","Good",1,0,0.728333333333333,15
8.1,3,4.7,5,8,5,"Medium","High","Poor",0,1,0.645833333333333,7
7.1,5,2.7,7.7,3,10,"High","Medium","Adequate",1,0,0.649166666666667,17
7.8,4,3.6,6.8,7,8,"High","Medium","Adequate",1,0,0.65,11
5.4,5,2.9,6.6,7,9,"High","Medium","Adequate",0,0,0.600833333333333,12
8.2,5,3.2,5.5,8,7,"High","High","Poor",1,1,0.706666666666667,9
7.9,5,2.3,7.4,7,9,"High","Medium","Adequate",1,0,0.659166666666667,12
8.9,5,4.9,8,7,10,"High","High","Good",1,0,0.800833333333333,13
8,5,1.8,6.3,7,8,"High","High","Adequate",1,0,0.641666666666667,11
8.3,4,4.5,8.7,7,10,"High","High","Good",1,0,0.704166666666667,13
6.9,5,2.9,7.5,7,10,"High","Medium","Adequate",1,0,0.650833333333333,13
10.5,3,5.4,7.5,8,10,"Medium","High","Adequate",0,1,0.755,12
6.6,5,3.9,6.1,9,8,"High","Medium","Adequate",1,1,0.6825,9
9.4,3,5.5,8.5,9,10,"Medium","High","Good",0,1,0.7225,11
9.5,4,4.3,9,8,10,"High","High","Good",1,1,0.735833333333333,12
10.5,3,3.8,7.2,6,10,"Medium","High","Adequate",0,0,0.688333333333333,14
6.9,4,3.4,6.7,8,8,"High","Medium","Adequate",1,1,0.611666666666667,10
9.1,4,2.8,6.7,8,10,"High","High","Adequate",1,1,0.66,12
9.1,2,5.2,7.3,9,9,"Low","High","Adequate",0,1,0.64,10
6.7,5,3.9,5.7,8,7,"High","Medium","Poor",1,1,0.685833333333333,9
6.8,5,3.6,8.8,3,10,"High","Medium","Good",1,0,0.676666666666667,17
6.8,5,3,9.2,6,10,"High","Medium","Good",1,0,0.651666666666667,14
10,3,3.4,7.3,8,9,"Medium","High","Adequate",0,1,0.655,11
8.1,3,4.3,10,5,10,"Medium","High","Good",0,0,0.629166666666667,15
7.5,4,4.3,5.2,10,6,"High","Medium","Poor",1,1,0.669166666666667,6
7.9,5,4.5,8.5,6,10,"High","Medium","Good",1,0,0.750833333333333,14
7,5,2.5,6.6,6,9,"High","Medium","Adequate",1,0,0.6375,13
6.5,5,2.7,7.4,7,9,"High","Medium","Adequate",1,0,0.629166666666667,12
10.8,2,5.7,8,10,7,"Low","High","Good",0,1,0.7175,7
6.4,4,3.7,6.5,7,10,"High","Medium","Adequate",1,0,0.6075,13
7.2,4,3.3,6,8,10,"High","Medium","Adequate",1,1,0.6175,12
6.9,4,3.2,3.5,10,7,"High","Medium","Poor",1,1,0.603333333333333,7
8,5,3.7,10,5,10,"High","High","Good",1,0,0.720833333333333,15
8.5,5,3.6,9.8,4,10,"High","High","Good",1,0,0.733333333333333,16
8.8,3,3.8,8.7,8,10,"Medium","High","Good",0,1,0.631666666666667,12
8,3,4.7,7,8,9,"Medium","High","Adequate",0,1,0.6425,11
12,4,5.8,8.6,7,8,"High","High","Good",1,0,0.881666666666667,11
6,5,2.5,7.8,7,10,"High","Medium","Adequate",0,0,0.604166666666667,13
6.2,5,3,6.8,6,10,"High","Medium","Adequate",1,0,0.631666666666667,14
8.5,4,3.5,6.6,9,7,"High","High","Adequate",1,1,0.669166666666667,8
8,4,2.9,8.4,5,8,"High","High","Good",1,0,0.6275,13
9.1,5,4.7,7.4,7,9,"High","High","Adequate",1,0,0.799166666666667,12
8.4,5,1.8,4.2,8,8,"High","High","Poor",1,1,0.655,10
8.1,5,3.8,10,6,10,"High","High","Good",1,0,0.728333333333333,14
6.6,5,3.8,7.3,7,9,"High","Medium","Adequate",1,0,0.678333333333333,12
7.6,5,1.9,6.9,8,10,"High","Medium","Adequate",1,1,0.6325,12
10.3,2,5.2,4.8,10,7,"Low","High","Poor",0,1,0.68,7
7.5,5,3.6,5.8,9,8,"High","Medium","Poor",1,1,0.7,9
9.5,3,5.7,7.6,8,7,"Medium","High","Adequate",0,1,0.734166666666667,9
9.7,3,4.1,5.6,10,6,"Medium","High","Poor",0,1,0.674166666666667,6
7.2,5,3.2,6.3,6,10,"High","Medium","Adequate",1,0,0.673333333333333,14
9.5,5,2.6,7.6,7,9,"High","High","Adequate",1,0,0.725,12
9,4,3.2,9.1,6,10,"High","High","Good",1,0,0.673333333333333,14
9.5,2,4.7,3.5,10,4,"Low","High","Poor",0,1,0.6325,4
9.2,3,3,3.9,10,5,"Medium","High","Poor",0,1,0.611666666666667,5
7.4,5,4.4,6.7,8,8,"High","Medium","Adequate",1,1,0.73,10
9.9,3,3.8,5.3,10,8,"Medium","High","Poor",0,1,0.668333333333333,8
9.7,4,5.3,8.4,8,10,"High","High","Good",1,1,0.784166666666667,12
7,4,3.7,6.7,8,8,"High","Medium","Adequate",1,1,0.6275,10
7.3,5,4.4,5.7,7,9,"High","Medium","Poor",1,0,0.726666666666667,12
8.2,3,4.3,7.3,7,10,"Medium","High","Adequate",0,0,0.6325,13
10.4,5,2.4,9.3,5,10,"High","High","Good",1,0,0.746666666666667,15
8.9,2,5,8.1,8,8,"Low","High","Good",0,1,0.625,10
10.8,4,2.7,5.8,10,7,"High","High","Poor",1,1,0.7125,7
10.2,4,4.9,5.4,10,6,"High","High","Poor",1,1,0.784166666666667,6
9,5,2.4,5,10,6,"High","High","Poor",1,1,0.7,6
8.5,5,4.9,7.9,8,10,"High","High","Adequate",1,1,0.7875,12
7.7,4,2.6,5.5,7,8,"High","Medium","Poor",1,0,0.605,11
7.2,5,3.3,5.7,8,9,"High","Medium","Poor",1,1,0.6775,11
7.3,4,3.4,5.8,8,8,"High","Medium","Poor",1,1,0.625,10
8.2,5,2.1,8.5,5,10,"High","High","Good",1,0,0.660833333333333,15
10.3,1,5,7.2,8,8,"Low","High","Adequate",0,1,0.611666666666667,10
7.1,5,2,5.9,8,8,"High","Medium","Poor",1,1,0.62,10
8.3,3,4,8.1,6,10,"Medium","High","Good",0,0,0.623333333333333,14
9.6,5,5.5,6.4,9,6,"High","High","Adequate",1,1,0.849166666666667,7
11.1,4,5.9,6.1,10,5,"High","High","Adequate",1,1,0.855833333333333,5
7.2,4,3.3,9.3,5,10,"High","Medium","Good",1,0,0.6175,15
7.1,5,2.4,7.1,7,10,"High","Medium","Adequate",1,0,0.636666666666667,13
8,3,4.4,7.4,7,10,"Medium","High","Adequate",0,0,0.63,13
10.8,2,3.4,3.8,10,6,"Low","High","Poor",0,1,0.621666666666667,6
5.7,5,3,6.6,7,8,"High","Medium","Adequate",0,0,0.615,11
6.8,5,2.1,6.7,7,6,"High","Medium","Adequate",1,0,0.614166666666667,9
7.9,5,2.8,5.8,7,8,"High","Medium","Poor",1,0,0.68,11
7,4,3.5,6.1,9,9,"High","Medium","Adequate",1,1,0.619166666666667,10
9.3,5,3.9,8.6,6,8,"High","High","Good",1,0,0.7725,12
6.4,5,3.2,7.8,3,8,"High","Medium","Adequate",1,0,0.646666666666667,15
7.8,3,3.9,7.2,6,10,"Medium","Medium","Adequate",0,0,0.6025,14
7.3,5,2.5,7.1,6,8,"High","Medium","Adequate",1,0,0.6475,12
7.8,4,3.2,6.8,8,9,"High","Medium","Adequate",1,1,0.633333333333333,11
10.5,3,6.3,8.6,8,8,"Medium","High","Good",0,1,0.7925,10
8.6,4,2.1,9.6,1,10,"High","High","Good",1,0,0.614166666666667,19
8.1,5,1.6,6.5,6,8,"High","High","Adequate",1,0,0.636666666666667,12
8.6,4,4.5,6.7,8,7,"High","High","Adequate",1,1,0.714166666666667,9
6.3,5,3.2,4,9,7,"High","Medium","Poor",1,1,0.643333333333333,8
8.4,4,2.6,9,3,10,"High","High","Good",1,0,0.628333333333333,17
9.5,5,4.5,6.2,9,7,"High","High","Adequate",1,1,0.804166666666667,8
7.2,5,2,6.2,8,8,"High","Medium","Adequate",1,1,0.623333333333333,10
6.3,5,2.5,8.2,6,10,"High","Medium","Good",1,0,0.614166666666667,14
10.4,3,5,6.8,9,8,"Medium","High","Adequate",0,1,0.735,9
9.7,5,3.6,4,10,5,"High","High","Poor",1,1,0.773333333333333,5
7.7,5,2.9,6.5,7,8,"High","Medium","Adequate",1,0,0.6775,11
6.1,5,3.3,5,9,4,"High","Medium","Poor",1,1,0.640833333333333,5
7.8,4,3.5,7.3,6,10,"High","Medium","Adequate",1,0,0.645833333333333,14
6.9,5,3.6,5.5,9,6,"High","Medium","Poor",1,1,0.68,7
7.6,5,2.6,7.8,5,8,"High","Medium","Adequate",1,0,0.661666666666667,13
9.4,3,5,7,9,8,"Medium","High","Adequate",0,1,0.701666666666667,9
7.1,5,1.6,5.4,8,7,"High","Medium","Poor",1,1,0.603333333333333,9
9.8,2,5.4,9.5,4,10,"Low","High","Good",0,0,0.671666666666667,16
7,4,3.7,6.8,8,9,"High","Medium","Adequate",1,1,0.6275,11
10.3,5,4.8,5.4,10,6,"High","High","Poor",1,1,0.843333333333333,6
9.3,4,2.1,8.5,5,10,"High","High","Good",1,0,0.6375,15
6.9,4,3.3,7.2,7,9,"High","Medium","Adequate",1,0,0.6075,12
7.6,4,3.6,5.9,9,6,"High","Medium","Poor",1,1,0.643333333333333,7
6.9,5,2.3,7.8,7,9,"High","Medium","Adequate",1,0,0.625833333333333,12
8.5,5,4.3,6.4,10,7,"High","High","Adequate",1,1,0.7625,7
7.6,5,2.8,8.7,5,10,"High","Medium","Good",1,0,0.67,15
6.9,5,2.9,6.5,7,10,"High","Medium","Adequate",1,0,0.650833333333333,13
7.2,5,1.8,7.8,8,10,"High","Medium","Adequate",1,1,0.615,12
8.3,5,4.4,4.7,10,8,"High","High","Poor",1,1,0.76,8
9.6,3,4.6,5,9,7,"Medium","High","Poor",0,1,0.691666666666667,8
8.2,4,4.2,5.1,10,6,"High","High","Poor",1,1,0.688333333333333,6
9.1,3,4.4,6.8,8,10,"Medium","High","Adequate",0,1,0.666666666666667,12
9.3,5,4,6.2,8,8,"High","High","Adequate",1,1,0.776666666666667,10
7.2,4,3,10,5,10,"High","Medium","Good",1,0,0.605,15
7.8,4,3.1,7.8,8,10,"High","Medium","Adequate",1,1,0.629166666666667,12
10.2,4,2.5,5.9,10,9,"High","High","Poor",1,1,0.684166666666667,9
8.6,4,4.3,7.9,9,10,"High","High","Adequate",1,1,0.705833333333333,11
7.7,3,4.5,7.4,8,7,"Medium","Medium","Adequate",0,1,0.624166666666667,9
10,4,5.1,6,9,8,"High","High","Adequate",1,1,0.785833333333333,9
9.3,3,5.4,8.2,9,9,"Medium","High","Good",0,1,0.715,10
8.9,3,3.7,6.4,8,7,"Medium","High","Adequate",0,1,0.630833333333333,9
6.3,5,3.4,4.9,8,7,"High","Medium","Poor",1,1,0.651666666666667,9
9.2,3,3.2,4.8,9,7,"Medium","High","Poor",0,1,0.62,8
5.5,5,3,3.9,7,9,"High","Medium","Poor",0,0,0.608333333333333,12
8.3,4,2.7,4.9,9,9,"High","High","Poor",1,1,0.629166666666667,10
6.2,5,2.3,5.9,7,9,"High","Medium","Poor",1,0,0.6025,12
8.7,4,2.6,5.8,10,8,"High","High","Poor",1,1,0.638333333333333,8
8.5,5,2.3,7.4,6,9,"High","High","Adequate",1,0,0.679166666666667,13
7.4,3,4.4,5.4,8,9,"Medium","Medium","Poor",0,1,0.61,11
9.6,5,2.1,6.2,9,7,"High","High","Adequate",1,1,0.7075,8
8,5,4.6,5.5,10,9,"High","High","Poor",1,1,0.758333333333333,9
6.9,5,2,7.8,4,10,"High","Medium","Adequate",1,0,0.613333333333333,16
10.4,3,2.3,6.8,8,10,"Medium","High","Adequate",0,1,0.6225,12
9.9,4,2,8.1,7,10,"High","High","Good",1,0,0.653333333333333,13
7.4,3,4.3,6,9,9,"Medium","Medium","Adequate",0,1,0.605833333333333,10
8.4,3,3.8,5.5,9,6,"Medium","High","Poor",0,1,0.618333333333333,7
7.7,4,2.8,5.1,9,8,"High","Medium","Poor",1,1,0.613333333333333,9
8.5,5,4.7,3,10,5,"High","High","Poor",1,1,0.779166666666667,5
7.2,4,3,7.8,6,10,"High","Medium","Adequate",1,0,0.605,14
8.2,5,1.8,7.6,7,8,"High","High","Adequate",1,0,0.648333333333333,11
7.7,5,3.7,8,6,8,"High","Medium","Good",1,0,0.710833333333333,12
8.2,3,4.6,7.2,8,8,"Medium","High","Adequate",0,1,0.645,10
11.7,4,2.7,8.1,8,8,"High","High","Good",1,1,0.7425,10
6.9,4,4.1,6.6,9,10,"High","Medium","Adequate",1,1,0.640833333333333,11
5.5,5,2.9,7.4,6,9,"High","Medium","Adequate",0,0,0.604166666666667,13
10.2,3,2.9,7.2,7,9,"Medium","High","Adequate",0,0,0.640833333333333,12
9.1,4,2.8,5.1,10,6,"High","High","Poor",1,1,0.66,6
7.2,5,2.2,8.6,4,10,"High","Medium","Good",1,0,0.631666666666667,16
9.1,2,5.3,7.4,9,10,"Low","High","Adequate",0,1,0.644166666666667,11
9.9,4,3.8,5.8,9,7,"High","High","Poor",1,1,0.728333333333333,8
6.8,4,4,7.7,8,9,"High","Medium","Adequate",1,1,0.633333333333333,11
8.9,3,5.1,7,10,6,"Medium","High","Adequate",0,1,0.689166666666667,6
5.9,5,2.7,7.9,5,9,"High","Medium","Adequate",0,0,0.609166666666667,14
9.3,5,3.1,7.2,6,9,"High","High","Adequate",1,0,0.739166666666667,13
9.8,5,4.4,3,10,3,"High","High","Poor",1,1,0.81,3
8.8,4,3.7,8,7,10,"High","High","Good",1,0,0.6875,13
5.6,5,3.3,6.9,6,10,"High","Medium","Adequate",0,0,0.624166666666667,14
11.4,5,3.8,8.2,7,10,"High","High","Good",1,0,0.838333333333333,13
6.2,5,3.2,5.2,8,7,"High","Medium","Poor",1,1,0.64,9
8.6,5,2.1,5,8,6,"High","High","Poor",1,1,0.674166666666667,8
8.4,5,3,8.4,5,10,"High","High","Good",1,0,0.705,15
7.3,4,4.1,6.3,8,8,"High","Medium","Adequate",1,1,0.654166666666667,10
8.3,5,1.9,7.8,5,10,"High","High","Adequate",1,0,0.655833333333333,15
8.1,5,3.3,5.7,10,7,"High","High","Poor",1,1,0.7075,7
7.8,5,2.1,3,10,5,"High","Medium","Poor",1,1,0.6475,5
8,4,3.6,8.6,7,9,"High","High","Good",1,0,0.656666666666667,12
10.2,4,2.1,6.7,7,10,"High","High","Adequate",1,0,0.6675,13
9.2,3,5.5,7.9,7,8,"Medium","High","Adequate",0,0,0.715833333333333,11
9.2,4,2.3,8.3,8,10,"High","High","Good",1,1,0.6425,12
7.2,5,2.5,5.5,8,7,"High","Medium","Poor",1,1,0.644166666666667,9
8.8,4,3.5,5.9,9,9,"High","High","Poor",1,1,0.679166666666667,10
6.7,5,3,8,5,9,"High","Medium","Good",1,0,0.648333333333333,14
5.7,5,3,6.6,8,9,"High","Medium","Adequate",0,1,0.615,11
7.3,4,4.2,7,7,9,"High","Medium","Adequate",1,0,0.658333333333333,12
6.3,5,3.7,6.8,7,10,"High","Medium","Adequate",1,0,0.664166666666667,13
8.3,4,2.6,5.5,9,8,"High","High","Poor",1,1,0.625,9
9,5,3.2,7.5,5,9,"High","High","Adequate",1,0,0.733333333333333,14
8.9,2,4.8,9.6,6,10,"Low","High","Good",0,0,0.616666666666667,14
6.3,5,3.3,7,6,10,"High","Medium","Adequate",1,0,0.6475,14
8.9,3,5.2,7.8,7,9,"Medium","High","Adequate",0,0,0.693333333333333,12
8,3,4,4.8,8,7,"Medium","High","Poor",0,1,0.613333333333333,9
6.4,5,3.1,6.3,8,10,"High","Medium","Adequate",1,1,0.6425,12
6.3,5,3,7,6,8,"High","Medium","Adequate",1,0,0.635,12
7,4,4,10,4,10,"High","Medium","Good",1,0,0.64,16
7,5,2.3,5.3,8,8,"High","Medium","Poor",1,1,0.629166666666667,10
9.6,5,3.9,6.8,8,9,"High","High","Adequate",1,1,0.7825,11
6.3,5,3.1,7.7,6,10,"High","Medium","Adequate",1,0,0.639166666666667,14
9.3,4,3.7,6.2,9,7,"High","High","Adequate",1,1,0.704166666666667,8
6.7,5,2,6.4,5,9,"High","Medium","Adequate",1,0,0.606666666666667,14
5.8,5,3.1,5.9,9,9,"High","Medium","Poor",0,1,0.6225,10
8.5,4,2.7,5.1,9,6,"High","High","Poor",1,1,0.635833333333333,7
7.6,5,2.6,7.4,7,9,"High","Medium","Adequate",1,0,0.661666666666667,12
7.6,4,3.1,7.1,8,10,"High","Medium","Adequate",1,1,0.6225,12
12,5,5.9,6.4,10,6,"High","High","Adequate",1,1,0.945833333333333,6
7.2,5,2.6,8.7,5,10,"High","Medium","Good",1,0,0.648333333333333,15
8,4,4.8,5.5,8,8,"High","High","Poor",1,1,0.706666666666667,10
6.9,5,2.7,7.1,6,10,"High","Medium","Adequate",1,0,0.6425,14
7.8,5,3.3,4.6,10,6,"High","Medium","Poor",1,1,0.6975,6
6.9,5,3.2,6.6,8,8,"High","Medium","Adequate",1,1,0.663333333333333,10
6.5,5,3.4,7.8,6,10,"High","Medium","Adequate",1,0,0.658333333333333,14
7.6,5,3.4,7.1,8,7,"High","Medium","Adequate",1,1,0.695,9
8.8,4,2.9,6.1,9,7,"High","High","Adequate",1,1,0.654166666666667,8
10.6,1,4.6,6.4,8,8,"Low","High","Adequate",0,1,0.605,10
8.5,5,4.7,6.4,10,8,"High","High","Adequate",1,1,0.779166666666667,8
8,3,4.1,7.4,7,10,"Medium","High","Adequate",0,0,0.6175,13
6,5,3.1,7.3,7,9,"High","Medium","Adequate",0,0,0.629166666666667,12
6.9,5,3.5,5,10,4,"High","Medium","Poor",1,1,0.675833333333333,4
8.1,5,2.7,6.5,6,9,"High","High","Adequate",1,0,0.6825,13
7.3,4,3,5.1,8,7,"High","Medium","Poor",1,1,0.608333333333333,9
10.1,3,6,9.2,9,10,"Medium","High","Good",0,1,0.766666666666667,11
10.3,4,3.6,7.2,8,8,"High","High","Adequate",1,1,0.733333333333333,10
9,3,5.3,6.3,9,8,"Medium","High","Adequate",0,1,0.700833333333333,9
8.3,5,3.3,5.5,10,7,"High","High","Poor",1,1,0.714166666666667,7
6.5,5,3.7,7.5,7,9,"High","Medium","Adequate",1,0,0.670833333333333,12
8.2,5,2.1,7.7,6,9,"High","High","Adequate",1,0,0.660833333333333,13
5.7,5,3.1,8.5,6,10,"High","Medium","Good",0,0,0.619166666666667,14
9.1,3,3.5,6.7,9,8,"Medium","High","Adequate",0,1,0.629166666666667,9
9.5,5,2.3,4.3,8,7,"High","High","Poor",1,1,0.7125,9
8.2,5,2.7,8.4,5,10,"High","High","Good",1,0,0.685833333333333,15
7.8,5,2,8.7,4,10,"High","Medium","Good",1,0,0.643333333333333,16
6,5,2.7,4.5,8,8,"High","Medium","Poor",0,1,0.6125,10
7.3,4,4.2,7.3,7,10,"High","Medium","Adequate",1,0,0.658333333333333,13
10.9,4,4.1,9.2,7,10,"High","High","Good",1,0,0.774166666666667,13
5.8,5,3.5,6.1,7,10,"High","Medium","Adequate",0,0,0.639166666666667,13
10,4,4.8,7.6,7,10,"High","High","Adequate",1,0,0.773333333333333,13
6.6,5,3.3,5.9,10,7,"High","Medium","Poor",1,1,0.6575,7
8.9,2,4.4,9,7,10,"Low","High","Good",0,0,0.6,13
11,4,5.6,6.1,10,6,"High","High","Adequate",1,1,0.84,6
6.2,5,2.5,5.7,8,9,"High","Medium","Poor",1,1,0.610833333333333,11
9,5,3,7.8,7,10,"High","High","Adequate",1,0,0.725,13
9.7,4,4.1,4.8,10,6,"High","High","Poor",1,1,0.734166666666667,6
6.8,5,3.8,6.9,7,9,"High","Medium","Adequate",1,0,0.685,12
8.6,5,2.1,7.2,6,10,"High","High","Adequate",1,0,0.674166666666667,14
6.9,5,3.9,10,4,10,"High","Medium","Good",1,0,0.6925,16
9.2,3,4.2,7.1,7,8,"Medium","High","Adequate",0,0,0.661666666666667,11
7.5,4,4.4,7.1,7,10,"High","Medium","Adequate",1,0,0.673333333333333,13
7.3,5,4.3,10,3,10,"High","Medium","Good",1,0,0.7225,17
6.4,4,3.6,4.2,10,5,"High","Medium","Poor",1,1,0.603333333333333,5
6.6,5,3,7.1,7,9,"High","Medium","Adequate",1,0,0.645,12
5.8,5,3.1,7.3,8,9,"High","Medium","Adequate",0,1,0.6225,11
8.7,4,3.1,6.8,10,7,"High","High","Adequate",1,1,0.659166666666667,7
9.4,2,4.8,7.5,10,9,"Low","High","Adequate",0,1,0.633333333333333,9
6.7,4,3.4,9.4,4,10,"High","Medium","Good",1,0,0.605,16
8.6,3,4,5.7,9,6,"Medium","High","Poor",0,1,0.633333333333333,7
10,4,2.7,5.7,9,7,"High","High","Poor",1,1,0.685833333333333,8
6.8,5,2,5.5,10,9,"High","Medium","Poor",1,1,0.61,9
7.3,5,2.8,8.3,7,10,"High","Medium","Good",1,0,0.66,13
6.8,5,4,6.9,6,10,"High","Medium","Adequate",1,0,0.693333333333333,14
5.6,5,3,3.4,10,6,"High","Medium","Poor",0,1,0.611666666666667,6
8.9,4,5.2,8,7,7,"High","High","Good",1,0,0.753333333333333,10
8.6,4,5,6.2,9,8,"High","High","Adequate",1,1,0.735,9
9.1,4,2.6,8,7,10,"High","High","Good",1,0,0.651666666666667,13
6.6,5,2.6,7.4,6,10,"High","Medium","Adequate",1,0,0.628333333333333,14
7.1,5,3.4,5.6,10,9,"High","Medium","Poor",1,1,0.678333333333333,9
8.2,5,3.6,7.8,5,10,"High","High","Adequate",1,0,0.723333333333333,15
7.8,4,2.6,7.9,6,10,"High","Medium","Adequate",1,0,0.608333333333333,14
6.4,5,3,6.8,7,7,"High","Medium","Adequate",1,0,0.638333333333333,10
9.1,3,4.1,7,9,10,"Medium","High","Adequate",0,1,0.654166666666667,11
6.6,5,3.2,8.9,5,10,"High","Medium","Good",1,0,0.653333333333333,15
7.9,5,4,6.6,7,9,"High","Medium","Adequate",1,0,0.73,12
6.9,5,3.1,8.2,7,9,"High","Medium","Good",1,0,0.659166666666667,12
7.1,5,3.2,6.6,7,8,"High","Medium","Adequate",1,0,0.67,11
10.3,3,4.9,6.7,9,6,"Medium","High","Adequate",0,1,0.7275,7
7.6,5,3.6,6.4,6,9,"High","Medium","Adequate",1,0,0.703333333333333,13
8.9,3,4.7,5.6,10,6,"Medium","High","Poor",0,1,0.6725,6
9.6,3,3.3,8.9,7,9,"Medium","High","Good",0,0,0.6375,12
11.8,5,3.3,6.6,8,8,"High","High","Adequate",1,1,0.830833333333333,10
6.3,5,3.7,8.7,4,10,"High","Medium","Good",1,0,0.664166666666667,16
5.3,5,3,6.5,7,8,"High","Medium","Adequate",0,0,0.601666666666667,11
6.8,5,1.8,5.1,8,7,"High","Medium","Poor",1,1,0.601666666666667,9
6.5,4,3.5,8.7,6,10,"High","Medium","Good",1,0,0.6025,14
8.1,5,3.7,9.1,6,10,"High","High","Good",1,0,0.724166666666667,14
6.2,5,3.1,8.6,4,10,"High","Medium","Good",1,0,0.635833333333333,16
8.9,5,3.8,6.6,8,9,"High","High","Adequate",1,1,0.755,11
7.1,4,3.7,4.8,10,8,"High","Medium","Poor",1,1,0.630833333333333,8
10.6,2,3.3,7.8,6,9,"Low","High","Adequate",0,0,0.610833333333333,13
7.5,5,2,7.1,4,10,"High","Medium","Adequate",1,0,0.633333333333333,16
7.1,4,3.7,5.9,8,7,"High","Medium","Poor",1,1,0.630833333333333,9
6.7,5,3.6,10,3,10,"High","Medium","Good",1,0,0.673333333333333,17
6.7,5,3.3,5.4,7,8,"High","Medium","Poor",1,0,0.660833333333333,11
